Il,Ilce,Muhtarlik,Muhtar,Boylam,Enlem,Kaynak
Diyarbakir,Çermik,Kuşlukçayırı,Nihat GÜL,39.5673,37.9045,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Kuyuköy,İzzet POLAT,39.3668,38.1494,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Örenkuyu,Sadık ASLAN,39.425,37.9686,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Pamuklu,Mehmet PAMUKCI,39.2954,38.0439,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Petekkaya,Haci KILIÇ,39.4369,38.0947,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Pınarlı,Mehmet ASLANOĞLU,39.3042,38.1073,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Recep,İsmet BAYRAM,39.4887,37.9638,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Saltepe,Ali GÖKTAŞ,39.2176,38.0491,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Saray,Mahmut AYDENİZ,39.4493091,38.1364185,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Sarıbalta,Zülfükar KIZILTOPRAK,39.4565,37.9407,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Sarıca,Veysi KARAMEHMETOĞLU,39.5578,37.9865,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Şeyhandede,Ramazan KOCA,39.282,38.0276,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Sinekköy,Ramazan GÜNDOĞDİ,39.441,38.1568,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Tepe,Fadil ŞEKER,39.4526029,38.1364438,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Toplu,Mehmet AKTAN,39.5424,38.1189,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Yabanardı,Hıdır YILDIZ,39.3293,38.0049,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Yayıklı,Salim KARA,39.3346,38.0729,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Yaylacık,Yusuf KILIÇ,39.2798,37.9784,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Yeşilova,Sedat DEMİR,39.6099,38.0481,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Yiğitler,Sedat TOPÇU,39.5707,38.1179,https://www.icisleri.gov.tr/
Diyarbakir,Çermik,Yoğun,Ali YILDIZHAN,39.4547,38.0329,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Ağılköy,Azmi AL,40.9733,37.8196,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Ağıllı,Mehmet KURT,40.695,37.7356,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Ahmetli,Erdal YILDIRIM,40.9457,37.7525,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Akbaş,Hafit OĞURGÜL,41.0599,37.9772,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Akçay,Baver ÇETİN,40.6706,38.0179,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Akköy,Mehmet SÜZER,40.9257,37.7523,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Akpınar,Erkan AYAZ,40.6676095,37.8458689,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Alibey,Mehmet KARATAŞ,40.8203,37.9411,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Alıncak,Mehmet Şerif ÇİÇEK,40.9551,37.9715,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Altıok,Mürsel ZOROOĞLU,40.6657598,37.8494372,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Aluç,Hikmet ÇELEBİ,40.8406,37.8286,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,AMBAR,Abdullah BAHAR,40.5227792,37.8582684,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Aralık,Yusuf BAŞKAN,40.68,37.8309,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Arapkent,Mehmet Emin KUTLUAY,40.8629,37.7643,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Arıkgöl,Mehmet Adil BİTEN,40.8571,37.8381,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Aşağıdolay,Kadafi ZOROOĞLU,40.7178,37.8924,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Aşağıoba,Murat KAYA,40.8788,37.7857,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Aslanoğlu,İshak KAHRAMAN,40.5831609,38.0030879,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Ataköy,Mehmet SANSARKAN,40.53,37.9385,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Aygeçti,Cengiz ÇELEBİ,40.9519,37.7985,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Babahaki,Arap KARABULUT,40.7568,37.8617,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Bademli,Veysi FİDAN,40.9613,37.9255,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Baharlı,İhsan KAŞIM,40.572,37.9813,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Bahçe,Erdal DOĞRU,40.7427,37.96,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Balcılar,Ramazan FİDAN,40.8547,37.7413,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Başhan,Şirin AVCI,40.9128,37.6992,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Başköy,Mehmet Zahit DAŞ,40.9053,37.9892,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Başören,İsmail MENTEŞ,40.7428,37.7637,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Belli,Mehmet DOĞAN,40.8187,37.9122,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Bölümlü,Felemez EKİNCİ,40.5823,37.7088,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Boyacı,Faik KESKİN,41.0232,37.97,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Bozçalı,Teyfik BOZÇALI,40.7679,37.8067,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Çakallı,Emin KAHRAMAN,40.5551,37.9448,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Çakıllı,Mehmet AKTAŞ,40.8599,37.8862,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Çatalköy,Mehmet Münir EKİN,40.8924,37.9438,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Çavuşlu,Fahri KARATEPE,40.6313,37.9417,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Çeltikli,Murat GÜMÜŞ,40.8843,37.8509,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Çölağan,Abdulkadir ÖZEKİNCİ,40.4967,38.0109,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Çöltepe,Fikret İLDENİZ,40.8078,37.8519,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Çorapa,Mehmet Şakir ŞİMŞEK,40.8009,37.8594,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Derbent,Metin YILDIZ,40.8794,37.6503,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Dicle,Mehmet GÖKALP,40.6643454,37.8422537,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Doruk,Abdülkadir AZİZOĞLU,40.7918,37.7033,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Dumlupınar,Medeni ONAY,40.6583341,37.8510959,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Eliaçık,Mehmet Mehdi KARABULUT,40.5868,37.9066,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Erler,Abdullah GÜNEŞ,40.631,38.0355,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Esentepe,Alattin TEKİN,40.6749206,37.8547105,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Fatih,Saim AYDIN,40.6712579,37.8501202,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Fırat,Zeynettin ÖNCEL,40.6592244,37.8458947,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Gedikbaşı,Mehmet Tarık AYDIN,40.9034,37.7387,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Göksu,Hüseyin AKGÖL,40.5531,37.8304,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Güngeçti,Vahdettin BULUT,40.9138,37.9036,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Güroluk,Fethi SEVİM,40.5595,38.0287,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Güzelköy,Abdulkadir HAMOOĞLU,40.9993,37.732,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Harmanlı,Veysi ÇELEBİ,40.828,37.7294,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Hasanpınar,Abdurrahman ARICA,40.9174,37.894,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,İsalı,Atilla AVŞAR,40.8313,37.8388,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,İsapınar,Mehmet Arif ÇELEBİ,40.749,37.7236,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Işıklar,Ahmet ARSLAN,40.524,37.9877,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kağıtlı,Masum KARAARSLAN,40.5243,38.0354,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kamberli,Fahri İPEK,40.8185998,37.7590503,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kamışlı,Seyit BUKARLI,40.8346,37.9695,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Karabörk,Yavuz TOT,40.7758,37.8881,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Karacık,Ömer ÇALIN,40.8944,37.816,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Karaçölya,Erdal FİLİTOĞLU,40.7593,37.9463,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Karagöz,İslam ATAK,40.6023,37.9466,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Karapınar,Merve ERDEM,40.6789,37.7638,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Karatepe,Hasan EK,40.9047,37.963,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Karayiğit,Yağmur AKGÜN,40.7975,37.9849,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kavuşak,Mahsum DEMİR,40.9835,37.7859,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kayıköy,Mehmet Nuri DEMİR,41.0029,37.9693,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kazancı,Mehmet Sait SARUHANOĞLU,40.6015,37.771,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Keberli,Kutbeddin ALTUNÇ,40.6278556,37.9071259,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kılavuztepe,Rifat ÇİFÇİ,40.6829,37.7491,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Koğuk,Murat TANRIKULU,40.7246,37.7414,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kopmaz,Şükrü ÇELİK,40.9023741,37.7540008,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Köprüköy,Osman İNANÇ,40.9565819,37.8175454,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kopuzlu,Ahmet ÇİÇEK,40.9597,37.9546,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Korukçu,Yılmaz YANIK,40.7354,37.8344,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Köseli,Tarık KOÇ,40.609,37.845,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Koyunlu,Mehmet Salih SUÇİÇEK,40.9474,37.8886,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kumrulu,Mehmet ADLİ,40.7909,37.9393,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kurtuluş,Sait ŞAT,40.6625903,37.8500951,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kurudeğirmen,Bekir ŞİMŞEK,40.6988,37.7066,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Kurudere,Murat FİDAN,40.84,37.7926,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Merdan,Abdülkadir MERDANOĞLU,40.8397,37.826,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Meydanlık,Cemil TUNÇ,40.6521,37.7549,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Mirzabey,Menduh OCAKHAN,41.0107,37.9158,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Obalı,Yusuf ÇAKMAK,40.6461,37.837,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Ofköy,Hasan KARAASLAN,40.7402,37.8843,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Oğuzlar,Ekrem ARSLAN,40.6067,38.0614,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Pınarbaşı,Alaaddin AY,40.8871,37.7116,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Şahintepe,Diyadin ÇELEBİ,40.942,37.8021,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Sanayi,Şafi ARGIŞ,40.6806364,37.8465143,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Sarıköy,Tekin AYDIN,40.811,37.8149,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Sarıtoprak,Burhan KIZILKAYA,40.4709,37.8369,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Sazlı,Ahmet GÜNERİ,40.8235048,37.9799294,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Seki,Ömer DOĞAN,40.7903,37.9281,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Şentepe,Şaban ERKEK,40.6642087,37.8562131,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Serçeler,Mehmet Akif YILMAZ,40.668,37.9364,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Seyit Hasan,Kasım BAYRAM,40.5943,37.8846,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Seyrantepe,Ebedin DURMAN,40.687533,37.8495741,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Sinanköy,Halil DORU,40.9941,37.8622,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Tatlıçayır,Rıdvan ÖNAL,40.6323,38.0049,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Tekel,Zeki KILIÇ,40.6568587,37.8561927,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Tepecik,Turan GÜNEŞ,40.8486,37.6806,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,TEPEKÖY,Abdulkadir SÜMER,,,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Tilkilik,Serhan SALIKYÜZ,40.8873,37.9688,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Topraklı,Hamit ŞEN,40.9609,37.7141,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Türkmenhacı,Bülent KIZIL,40.6104,37.8063,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Üçtepe,Mehmet Fatih AKYILDIZ,40.5459,37.8255,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Uğrak,İbrahim GÜÇLÜ,40.834,37.9997,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Uğurlu,Mehmet Veysi KAYA,40.8754,38.0016,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Ulutürk,Resul AYDIN,40.6553,37.8522,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Uyanık,Mehmet Selim ŞIKGENÇ,40.8829,37.9464,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Yağmurköy,Abdurrahman YAĞMUR,40.8896,37.9268,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Yamaçköy,Recep DÖNMEZ,40.8327,38.0168,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Yasince,Remzi ERCAN,40.5467,37.9081,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Yenice,Şehmus YAŞAR,40.7101,37.7812,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Yukarıdolay,Şehmus ARSLAN,40.7415,37.9081,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,Yukarıharım,Mustafa BASMA,40.7083,37.92,https://www.icisleri.gov.tr/
Diyarbakir,Bismil,YUKARISALAT,Nihat BAYDAR,40.8947947,37.8421926,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,5 Nisan,Mehmet KARAHAN,40.2051,37.9224,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Ağaçgeçit,Songül DOĞAN,40.178248,37.874416,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Alankoz,Taşdin YILDIZ,40.0026925,37.8256872,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Alipınar,Orhan AKYAPI,40.2115,37.9061,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Bağcılar,Şeyhmus ŞİRDENLİ,40.1536,37.914,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Batıçanakçı,Necat BAŞARAN,40.148515,37.875153,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Batıkarakoç,Osman KAYA,40.191788,37.818647,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Buçuktepe,Abdulkadır KURTBOĞAN,40.244742,37.785558,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Buyuransu,Çelebi ÇADIRCI,40.093127,37.794772,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Çiçekliyurt,Mehmet AKPİRİNÇ,40.111897,37.849016,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Çiftlik,Hüsnü Cemal KULU,40.138427,37.876992,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Develi,Münir DAĞDELEN,40.081749,37.83167,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Ekince,Bahri TAŞ,39.9031599,37.8376458,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Fatih,Davut YURTÇU,40.2118,37.9155,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Gömmetaş,İsmet DEMİRKOL,40.051983,37.892245,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Kabahıdır,Mehmet Emin TOPRAK,40.0671806,37.8149962,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Kamışpınar,Mehmet Beşir DEMİR,39.8301828,37.856359,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,KARACADAĞ,Adem KARACADAĞ,40.1979069,37.9203651,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Karahanköy,Ahmet ÇABUK,39.9830611,37.8403721,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Karamus,,,,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Kaynartepe,İlhami ALTUN,40.213,37.923,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Kırkıncık,Sait BİRSEN,40.0793229,37.841805,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Kırkkoyun,Reşit YILDIZ,39.929987,37.7985945,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Kolludere,Abdurrahman ATAYKAYA,40.056037,37.862667,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Körhat,Şeyhmus DEVİREN,40.2117,37.9117,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Körtepe,Şevket ÇATAR,40.092442,37.868365,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Mevlana Halit,İlhan ŞAHİN,40.2013,37.9296,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Muradiye,Dilek DEMİR,40.2123,37.9182,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Oğlaklı,İhsan TAŞ,39.9429975,37.8766595,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Ortaören,Edip ÖZTÜRK,39.960596,37.8540916,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Övündüler,Mustafa AKYÜZ,39.9185047,37.8813685,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Özdemir,Mahmut ADIGÜZEL,40.220129,37.875541,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Pınaroğlu,Cemil ATİK,40.17979,37.748362,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Sakallı,Şeyhmus DAĞ,39.8847246,37.846358,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Sarıdallı,Seydi YARAY,40.177288,37.83827,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Selahattini Eyyubi,Ramazan ŞEKER,40.157244,37.796292,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Şeyh Şamil,Mehmet KIZILTEPE,40.1931,37.9267,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Tavşantepe,Salim GÜRAN,40.199767,37.835919,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Tellikaya,Abit BUDAK,40.162566,37.837445,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Tokluca,Fırat ARIKAN,40.2064988,37.8176137,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Topraktaş,İsmet KİRAZ,40.034227,37.880679,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Topyolu,Mehmet Salih KOYUN,40.141608,37.848292,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Uzunbahçe,Faruk ADIGÜZEL,40.135846,37.789085,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Yeniköy,Mehmet ÖZKAPLAN,40.1972,37.9188,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Yeşildallı,Mehmet Salih KARADAŞ,40.131387,37.895863,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Yiğityolu,Faik EREN,39.8840664,37.8716534,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Yukarıakdibek,Hadi KARAHANLI,39.8760272,37.8752401,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Yukarımollaali,Şerif YILMAZ,40.20996,37.742851,https://www.icisleri.gov.tr/
Diyarbakir,Bağlar,Yunus Emre,Mehmet Emin TAŞAR,40.2046,37.9156,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Akdeniz,Duran ÇAY,35.7967353,36.7761733,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Akyuva,Mustafa SÜMER,35.8076391,36.780647,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Asmalı,Süleyman KARAGÖL,35.5248,36.7552,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Ayas,Mehmet Yaşar KOLSUZ,35.7903853,36.7688293,https://www.icisleri.gov.tr/
Adana,Yumurtalik,AYVALIK,Tamer YURT,35.6876,36.7956,https://www.icisleri.gov.tr/
Adana,Yumurtalik,DEMİRTAŞ,Zeynel TAŞEL,35.8159,36.821,https://www.icisleri.gov.tr/
Adana,Yumurtalik,DEVECİUŞAĞI,Hacı Veli BOZDOĞAN,35.6287,36.7611,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Devrişiye,Ömer ERZİN,35.7928864,36.7727766,https://www.icisleri.gov.tr/
Adana,Yumurtalik,GÖLOVASI,İsmail GÖKLER,35.893,36.8774,https://www.icisleri.gov.tr/
Adana,Yumurtalik,HAMZALI,Hasan DEMİRCAN,35.8629,36.8798,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Haylazlı,Hüseyin KÖSELİ,35.6597,36.7808,https://www.icisleri.gov.tr/
Adana,Yumurtalik,KALDIRIM,Tahsin KIPÇAK,35.5395076,36.6922073,https://www.icisleri.gov.tr/
Adana,Yumurtalik,KALEMLİ,Orhan USTA,35.7625,36.7853,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Kemalpaşa,Taner SALIÇ,35.7839761,36.7694255,https://www.icisleri.gov.tr/
Adana,Yumurtalik,KESMEBURUN,Abdil ÖZLÜ,35.4909,36.7632,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Kırmızıdam,Hüsamettin YÜCEL,35.4977,36.7125,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Kuzupınarı,İbrahim EROĞLU,35.5679,36.7472,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Narlıören,Ali YOZCU,35.8296,36.8727,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Ören,Sema DURAN,35.787719,36.7687207,https://www.icisleri.gov.tr/
Adana,Yumurtalik,SUGÖZÜ,Ali DOĞAN,35.8481,36.8469,https://www.icisleri.gov.tr/
Adana,Yumurtalik,Yeniköy,Yalçın KAHYA,35.774937,36.816143,https://www.icisleri.gov.tr/
Adana,Yumurtalik,YEŞİLKÖY,Ali YÜZER,35.493233,36.675354,https://www.icisleri.gov.tr/
Adana,Yumurtalik,YUMURTALIK,Halil ÖZTOPRAK,35.730953,36.767952,https://www.icisleri.gov.tr/
Adana,Yumurtalik,ZEYTİNBELİ,Musa AY,35.7421447,36.811573,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,AKÇAL,Sinan GÜNEŞER,36.3235,38.2077,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Akpınar,Kenan SALTABAŞ,36.1883,38.2317,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Ayvat,Musa VAROL,36.2289,38.3488,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,BOZGÜNEY,Kenan GÜRPINAR,36.3261366,38.2487918,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,ÇATALÇAM,Eyüp SARIKURT,36.0801,38.1956,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Çukurkışla,Mustafa KARATOPAK,36.286,38.1416,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Cumhuriyet,Osman TANRIVERDİ,36.2189209,38.2631724,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,DAMLALI,Cuma BÜYÜKHAN,36.1763,38.2649,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,DEMİROLUK,Necati BİLGİ,36.0649,38.2264,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Doğanbeyli,Sinan ŞAHİN,36.1369,38.1346,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,DOĞANLI,Menderes KALE,36.1324,38.2444,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Elemanlı,İsmet ASLAN,36.3119388,38.3755435,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,EVCİ,Ali KONURALP,36.1067,38.2013,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Fatih,,36.221688,38.2630555,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Fatmakuyu,Sabri ÜNER,36.3737,38.1936,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,GÜZELİM,Bekir SARIKURT,36.1991,38.1414,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,HANYERİ,Turabi ALTIOĞLU,36.0229,38.2147,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,İğdebel,Selçuk UĞURLU,36.3691,38.2771,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,İstiklal,Cuma ÜSTÜNDAĞ,36.2219119,38.2614151,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,KARSAVURAN,Cemil ÖZEL,36.1679,38.1787,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,KAYAPINAR,Mithat ÖRNEK,36.2658,38.3294,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,Kayırcık,Hacı YILDIRIMCAN,36.282,38.1718,https://www.icisleri.gov.tr/
Adana,Tufanbeyli,KİRAZLIYURT,Teberdar COŞKUNCA,36.2886,38.0992,https://www.icisleri.gov.tr/
